user_id,isbn,book_rating
277427,0517573636,9
277427,0517883384,0
277427,0523485964,8
277427,0552996181,0
277427,0553078925,8
277427,0553133160,0
277427,0553232266,0
277427,0553268880,0
277427,0553271636,0
277427,0553274295,0
277427,0553279556,0
277427,0553280341,0
277427,0553280368,9
277427,0553295780,0
277427,0553297422,0
277427,0553297619,0
277427,0553343653,0
277427,0553351672,10
277427,0553571656,10
277427,0553571818,0
277427,0553572865,0
277427,0553572997,0
277427,0553573926,10
277427,0553574566,9
277427,0553577808,0
277427,0553578936,0
277427,0553579274,0
277427,0553579525,0
277427,0553581058,0
277427,0553581112,0
277427,0553581929,9
277427,0553582755,0
277427,0553586122,0
277427,0553801430,0
277427,0573681821,0
277427,0609804138,0
277427,0609810138,0
277427,0631194975,0
277427,0664244882,0
277427,0670307254,8
277427,067086045X,0
277427,067091021X,0
277427,0671001795,0
277427,067101417X,0
277427,0671014420,5
277427,0671016776,0
277427,0671024086,0
277427,0671037692,8
277427,0671441981,0
277427,0671528904,8
277427,0671600982,0
277427,0671679929,0
277427,067170561X,0
277427,067172021X,8
277427,0671722808,0
277427,0671727079,9
277427,0671729470,0
277427,0671740504,8
277427,0671741209,0
277427,0671749897,8
277427,0671782525,0
277427,0671810367,0
277427,0671876821,8
277427,0674373502,0
277427,067940676X,0
277427,067941388X,0
277427,0679417648,10
277427,0679419853,10
277427,0679457313,0
277427,0679459626,0
277427,0679731148,9
277427,0679731377,0
277427,0679736042,5
277427,0679751521,0
277427,0679765018,0
277427,0684846713,0
277427,0684859300,0
277427,0684864320,0
277427,0684866048,0
277427,0684869098,8
277427,0684872153,0
277427,0688037879,0
277427,0688065716,0
277427,0688139752,0
277427,068971310X,0
277427,070434100X,0
277427,0708985386,0
277427,0715388185,8
277427,0718002067,8
277427,0720714729,0
277427,0736903054,8
277427,0740723367,9
277427,0743406176,8
277427,0743412028,9
277427,0743422082,9
277427,0743422910,0
277427,0743444477,9
277427,0743457943,8
277427,0764223259,0
277427,0764550896,0
277427,0767903382,10
277427,076790446X,0
277427,0785243038,7
277427,0786866845,10
277427,078762764X,0
277427,0800757483,8
277427,0800786459,0
277427,0802425488,9
277427,080284314X,0
277427,0803653719,8
277427,0803786824,0
277427,080410753X,0
277427,0804108749,0
277427,080411918X,0
277427,080501604X,0
277427,0805018956,10
277427,0805047603,0
277427,0805051309,0
277427,0809233479,0
277427,0810909650,5
277427,0811801802,0
277427,0811802981,10
277427,0811811409,10
277427,0812504798,8
277427,0812531353,8
277427,0812542509,0
277427,0812575555,0
277427,0821713841,0
277427,0821770829,0
277427,0835607585,0
277427,0836204387,0
277427,0836210263,10
277427,0836213068,0
277427,0836213076,10
277427,0836217632,0
277427,0836217691,10
277427,0836218221,0
277427,0836218515,10
277427,0836218655,0
277427,0836218787,0
277427,0836218817,10
277427,0836218833,0
277427,0836221192,10
277427,0836221311,8
277427,0836221362,0
277427,0836236688,10
277427,0842314296,0
277427,0842338918,0
277427,0842352368,0
277427,0842370668,10
277427,0843947888,7
277427,0843948442,0
277427,0849929954,0
277427,084993785X,0
277427,0849995892,10
277427,0871233096,0
277427,0871890917,10
277427,0872016269,0
277427,0875096867,0
277427,087605534X,8
277427,0877017883,0
277427,0877423814,0
277427,0877790426,10
277427,087784870X,10
277427,0878771018,0
277427,088138013X,0
277427,0884195473,0
277427,0884502627,0
277427,0886771528,0
277427,0887621112,6
277427,0890814082,10
277427,0890876517,10
277427,0890876967,6
277427,089104289X,0
277427,0891094261,0
277427,0894803204,0
277427,0894807730,0
277427,0894808249,0
277427,0895772183,0
277427,0897210026,0
277427,0897210433,0
277427,0897330536,8
277427,0898155843,9
277427,0898156122,0
277427,0898157803,10
277427,0898793912,9
277427,0898794080,7
277427,0898794544,8
277427,0898796431,0
277427,0898796601,5
277427,089879661X,5
277427,0898797055,5
277427,0898797187,0
277427,0898797993,0
277427,091031103X,0
277427,0912376090,0
277427,0912452161,5
277427,0913734489,0
277427,0914846566,0
277427,0915943263,0
277427,0918956730,0
277427,0930014464,0
277427,0932592007,8
277427,0932944523,0
277427,0964420805,7
277427,0967201519,7
277427,0971880107,0
277427,1400031354,0
277427,1400034779,0
277427,1400060265,10
277427,1551664968,0
277427,1551668157,0
277427,1556524412,0
277427,1557733090,0
277427,1558177736,0
277427,1559586893,10
277427,1559703865,0
277427,1562923668,10
277427,1563052377,0
277427,1564142019,0
277427,1564403963,9
277427,1565075722,10
277427,1565120310,0
277427,1567313000,0
277427,1568380593,10
277427,156865037X,7
277427,1570620768,0
277427,1570620970,0
277427,157224058X,0
277427,1572302399,10
277427,1572304510,10
277427,157421005X,0
277427,1576733343,10
277427,1576737160,0
277427,1576739597,7
277427,1581690606,7
277427,1582343772,0
277427,1852278099,0
277427,1852303468,7
277427,1887128255,0
277427,1930285000,8
277427,8251800811,7
277427,8495273829,0
277432,0373765541,8
277433,0864425767,7
277434,0312144075,0
277435,031215125X,8
277436,0590629786,10
277436,0590629794,10
277436,0590629808,10
277436,0590629816,10
277439,0312242026,5
277439,0316666343,7
277439,0345444892,5
277439,0345452550,5
277439,0385504209,0
277439,0399149821,7
277439,051509272X,5
277439,0553579134,7
277439,0671027360,7
277439,0671038443,0
277439,0688034047,0
277439,1583940790,0
277444,0849908647,9
277453,0385722206,0
277457,3442729785,7
277462,0312195516,10
277466,0312963297,0
277466,0345382293,0
277466,0380718340,7
277466,0385491387,0
277466,0395835836,0
277466,042516098X,0
277466,0425175405,0
277466,044022165X,0
277466,0440226414,7
277466,0446612790,0
277466,0449219364,0
277466,0449221512,0
277466,051512219X,0
277466,0553121510,0
277466,0553279556,0
277466,0553292722,8
277466,0553571885,8
277466,0671003755,0
277466,0684834731,0
277466,0684855518,9
277469,0446609749,7
277469,0553572997,9
277470,0330312367,5
277471,3423101776,8
277471,3596200261,10
277471,3804430058,0
277473,0785264280,8
277474,014038572X,5
277478,0006715184,0
277478,006008216X,6
277478,006105481X,0
277478,0061091995,0
277478,0061092045,0
277478,0061099252,0
277478,006447108X,0
277478,0099743612,0
277478,0140212299,0
277478,0140318720,8
277478,014200281X,6
277478,0146000552,0
277478,0226244954,0
277478,0304359416,7
277478,0312113420,7
277478,0312275366,0
277478,0312848765,0
277478,0312858175,0
277478,0312868383,0
277478,031287216X,0
277478,0312873840,0
277478,0312877706,0
277478,0312910584,0
277478,0312972822,0
277478,0312979533,7
277478,0330231715,0
277478,0340565276,8
277478,034066049X,0
277478,0340745983,8
277478,0345307674,0
277478,0345310799,0
277478,0345330129,8
277478,0345332687,0
277478,0345334531,0
277478,0345351525,0
277478,0345368959,0
277478,0345394267,0
277478,034540405X,0
277478,0345439015,0
277478,0345443284,0
277478,0345453409,0
277478,0373244487,0
277478,0373244657,0
277478,0373244711,0
277478,0373261896,0
277478,0373286570,0
277478,0373288867,0
277478,0373288964,0
277478,0373289812,0
277478,0373291337,0
277478,037329140X,0
277478,0373291450,0
277478,0373291825,0
277478,0373291841,0
277478,0373292090,0
277478,0373292120,0
277478,0373292554,0
277478,0373292716,0
277478,0374523878,0
277478,038067470X,7
277478,0380703882,0
277478,0380717573,0
277478,0394719603,0
277478,0399128158,9
277478,0425046885,0
277478,0425061930,0
277478,0425067645,0
277478,042508471X,0
277478,0425104273,0
277478,0425146413,0
277478,0425150984,0
277478,0425161242,0
277478,0425169863,0
277478,0425181200,0
277478,0425185729,0
277478,0425191184,0
277478,0440107601,0
277478,0440124751,0
277478,0440169267,0
277478,0440201705,0
277478,0440213320,7
277478,0440215099,0
277478,0440223423,0
277478,0440225701,0
277478,0440234743,0
277478,0440975964,0
277478,0441005659,0
277478,0441206697,0
277478,0441845630,0
277478,0445409134,0
277478,0446356018,0
277478,0446604089,0
277478,0446607657,0
277478,0446611859,0
277478,0449149706,0
277478,0449204758,0
277478,0449239438,0
277478,0449244741,0
277478,0449308464,0
277478,0449907481,0
277478,0449907635,5
277478,0451156234,0
277478,0451162218,8
277478,0451197437,0
277478,0451410769,0
277478,0451459393,8
277478,0451523369,0
277478,0498024253,0
277478,0517000652,0
277478,0517119250,7
277478,0553025007,0
277478,0553102826,0
277478,0553142496,0
277478,0553147374,0
277478,0553245856,0
277478,0553264192,0
277478,0553266055,0
277478,0553268120,0
277478,0553282352,0
277478,0553578944,0
277478,0553579606,0
277478,0553579754,0
277478,0553580191,0
277478,0575005998,0
277478,0582275164,0
277478,0582480841,0
277478,0582528232,8
277478,059010683X,0
277478,0670808393,6
277478,0671003755,0
277478,0671020560,7
277478,0671034677,0
277478,0671525832,0
277478,0671549219,0
277478,0671640143,0
277478,0671661892,0
277478,0671665014,0
277478,0671679473,0
277478,0671888587,0
277478,0679761047,0
277478,0688032435,0
277478,0750916338,0
277478,0752844849,0
277478,0752853694,10
277478,0755109996,0
277478,0756401380,0
277478,0765305119,0
277478,0786817879,0
277478,0786868716,0
277478,0789477831,6
277478,0789477858,6
277478,080410526X,0
277478,0810945797,10
277478,0810946122,9
277478,0811829103,0
277478,0812532635,0
277478,0812535065,0
277478,0821733680,0
277478,0831759267,10
277478,0836215257,0
277478,0851152023,0
277478,0855030127,0
277478,0882668099,7
277478,0886778220,0
277478,0907849741,5
277478,0971880107,0
277478,1550224670,0
277478,1558745718,8
277478,1572970014,0
277478,1740595904,7
277478,1850587981,0
277478,1853260088,0
277478,1853261173,0
277478,1892065444,0
277478,1893183025,0
277478,1903919134,7
277478,2723426890,6
277478,2840551446,0
277478,3822855588,0
277478,382289642X,7
277478,8493127817,9
277478,9025409881,0
277478,9029537353,0
277478,904500741X,0
277478,9068340344,7
277478,907433699X,0
277478,9995585227,0
277479,1588515893,9
277486,0812520165,8
277488,2070528189,0
277502,0385482388,9
277506,0553148001,10
277508,0446609781,8
277509,0061091944,0
277509,0192823523,8
277509,0312261276,0
277509,0385492103,8
277509,1400030382,9
277509,2221090810,10
277509,9724115380,9
277513,0070212570,0
277513,0316314803,0
277513,0399143947,0
277514,3453042476,7
277517,0452282152,8
277517,0525946241,9
277517,0553272586,10
277517,0767904311,9
277518,0425068099,0
277519,0895261901,10
277523,0312289723,10
277523,0316603570,10
277523,0316693200,10
277523,0345452577,10
277523,0345452593,10
277523,0385336322,10
277523,0385336357,10
277523,0385508042,10
277523,0385510438,10
277523,039915180X,10
277523,0399151877,10
277523,0440241537,10
277523,0446530891,10
277523,0446613843,10
277523,0515133302,10
277523,0517162768,10
277523,055308576X,10
277523,0553801589,10
277523,0553803409,10
277523,0671886665,10
277523,0684835983,10
277523,0739442309,10
277523,0743206045,10
277523,0785275967,7
277523,0842308121,0
277523,1558744150,10
277525,0440241073,0
277526,0340657987,8
277527,0312203675,0
277527,0316777722,10
277527,0374516812,10
277527,0375707166,9
277527,0679439382,7
277527,0679723161,8
277527,0684195488,0
277527,0688178456,8
277527,0805048782,7
277528,0974499005,0
277529,0064400557,8
277530,0971880107,0
277532,1550544683,7
277533,0452268060,7
277533,0679734775,6
277535,0316601950,9
277535,034543739X,7
277535,0425168298,0
277538,0911913009,10
277544,0553587196,8
277544,0743482077,6
277547,3404149114,3
277548,0970172605,10
277554,0345392825,9
277554,0345435168,3
277554,0446387878,0
277554,0446518581,0
277554,0449907481,0
277554,0452268060,5
277554,0553211803,7
277554,0613025326,0
277554,0671531506,0
277556,0345318587,10
277559,1582790671,7
277560,0842332278,0
277562,0140043519,9
277562,0140274286,6
277562,0140278753,0
277562,0571200389,0
277562,0571212018,5
277562,0751310158,5
277562,0879052473,8
277562,0934802904,5
277562,1858286018,9
277563,0061053775,5
277563,0312971400,6
277563,0312986769,7
277563,0312995431,9
277563,0425193322,0
277563,044667883X,5
277563,0525937021,7
277563,0743418174,0
277563,080506284X,0
277563,1590170296,0
277565,0385305893,5
277565,0671741403,5
277565,0803701225,8
277565,1862082626,0
277568,0553583956,5
277569,0345447867,0
277569,0385511612,0
277569,0393317552,0
277574,1885403003,10
277575,0061015725,0
277575,0142004235,5
277575,0446301582,9
277575,0446608262,9
277579,0140064966,0
277585,0715309404,8
277586,0312202318,2
277588,8401463017,8
277588,8401499585,8
277588,8408039369,6
277588,8478884661,7
277589,0385504209,0
277589,0425125467,8
277589,0440143446,0
277589,0451158164,0
277589,0553263226,9
277589,0671026704,7
277589,0812579402,9
277594,0373872089,0
277595,0804114986,0
277596,0373243758,0
277598,0375707972,8
277601,0312421273,3
277601,0679771476,7
277605,8787498782,7
277610,0688150772,8
277619,0618002219,8
277622,0671025368,10
277623,002542730X,5
277623,0028604199,9
277623,0140340203,9
277623,0312167792,7
277623,0312290659,9
277623,0786890436,4
277623,1400031346,8
277623,1400031354,8
277623,1588720756,6
277623,1590521986,0
277627,3257228295,0
277627,3423000015,0
277627,3423124199,10
277627,3423125756,10
277627,3453002393,0
277627,3499207338,0
277629,0312857322,7
277629,0345391055,0
277629,0374184232,4
277629,0380005166,7
277629,0380018179,8
277629,0385472943,8
277629,0399132414,9
277629,0425116840,6
277629,0440241073,8
277629,0553100777,0
277629,0671000306,7
277629,0671000314,8
277629,0671026682,7
277629,0671452177,0
277629,0671795740,9
277629,0786861347,0
277632,0684857855,0
277633,0553245694,7
277636,1576733971,0
277639,0060008296,0
277639,0060505621,0
277639,0061081094,0
277639,0061081671,0
277639,0061083437,0
277639,006109174X,0
277639,0140055932,0
277639,0140061959,0
277639,0140862668,0
277639,030702024X,8
277639,0307605701,9
277639,0312955863,0
277639,0312969074,0
277639,0312973055,0
277639,0312975643,0
277639,0316171638,0
277639,034525421X,0
277639,0345258576,0
277639,0345271955,0
277639,0345283635,0
277639,0345286677,0
277639,0345287894,0
277639,0345297938,0
277639,0345335058,6
277639,0345346777,8
277639,0345391055,0
277639,034539657X,8
277639,0373025777,0
277639,0373029861,0
277639,0373030959,0
277639,0373030967,0
277639,0373031300,0
277639,0373031319,0
277639,0373031327,0
277639,037303234X,0
277639,0373032382,0
277639,0373033559,0
277639,0373035373,0
277639,0373089767,0
277639,0373096720,0
277639,0373105207,0
277639,0373105738,0
277639,0373105746,0
277639,0373111398,0
277639,0373115199,0
277639,0373115237,0
277639,0373161948,0
277639,0373225008,0
277639,037322558X,0
277639,0373226306,0
277639,0373226314,0
277639,0373226322,0
277639,0373241771,0
277639,0373251025,0
277639,0373287526,0
277639,037329042X,0
277639,0373290578,0
277639,0373612249,0
277639,0373614276,0
277639,0373701047,0
277639,0373702760,0
277639,0373761759,0
277639,0373825013,0
277639,0375402675,0
277639,0380001268,0
277639,0380001799,7
277639,0380435705,0
277639,0380436124,0
277639,0380556812,0
277639,0380680157,0
277639,0380706148,0
277639,0380707837,6
277639,0380715325,0
277639,0380721627,0
277639,0380731851,6
277639,0380756269,0
277639,0380762595,0
277639,0380776138,0
277639,0380777622,0
277639,0380788985,0
277639,0380895862,0
277639,0394171349,0
277639,0395615887,0
277639,0399149295,0
277639,0425035166,0
277639,0425042235,0
277639,0425046605,0
277639,0425060756,0
277639,0425070204,0
277639,0425071014,6
277639,0425080218,0
277639,0425107507,9
277639,0425108392,0
277639,0425117758,0
277639,0425126064,0
277639,0425132625,0
277639,0425133540,0
277639,0425142485,7
277639,0425147363,8
277639,042516098X,5
277639,0425161242,0
277639,0440092450,0
277639,0440106478,0
277639,0440116961,0
277639,044014129X,0
277639,0440150795,0
277639,0440159210,0
277639,0440162688,0
277639,0440195179,0
277639,0440202752,0
277639,0440204194,0
277639,0440206146,0
277639,0440211727,8
277639,0440211891,0
277639,0440213525,0
277639,0440214041,9
277639,0440218535,0
277639,0440222656,0
277639,0440224780,0
277639,0440226414,0
277639,0440407702,0
277639,0440430712,7
277639,0441224164,0
277639,0445407093,0
277639,0446302066,0
277639,0446341096,0
277639,0446359866,0
277639,0446360473,0
277639,0446401579,0
277639,0446611212,0
277639,0446612790,0
277639,0446794031,8
277639,0448027011,8
277639,0449124061,0
277639,0449124428,0
277639,0449129500,0
277639,0449143457,0
277639,0449200256,8
277639,0449206246,0
277639,0449217264,0
277639,044921852X,7
277639,0449221873,0
277639,0449243583,0
277639,0449244431,0
277639,0451085108,9
277639,0451110145,0
277639,0451112040,0
277639,0451115465,0
277639,0451120531,0
277639,0451130995,0
277639,0451131517,0
277639,0451132378,0
277639,0451135105,0
277639,0451162145,8
277639,0451170385,0
277639,0451172515,0
277639,0451400372,0
277639,0451401190,0
277639,0451409159,0
277639,0453007481,0
277639,0453008445,0
277639,0453008739,0
277639,0515100536,0
277639,0515105996,0
277639,0515108030,0
277639,0515119652,0
277639,0523414366,0
277639,0523414668,0
277639,0523421788,0
277639,0553025007,0
277639,0553113313,0
277639,0553121456,0
277639,0553128973,0
277639,0553131966,0
277639,0553228129,0
277639,0553230565,0
277639,0553235354,8
277639,055323577X,0
277639,0553264079,0
277639,0553265784,0
277639,0553277812,0
277639,0553297260,8
277639,0553443275,0
277639,0553473441,0
